time,open,high,low,close
2024-03-21T02:30:00-04:00,18623,18633,18619,18633
2024-03-21T03:00:00-04:00,18632.25,18647.75,18628.25,18644.25
2024-03-21T03:30:00-04:00,18644.5,18667.25,18640.5,18660
2024-03-21T04:00:00-04:00,18660.25,18661,18614.75,18622
2024-03-21T04:30:00-04:00,18621.5,18633.75,18608,18618.75
2024-03-21T05:00:00-04:00,18619.25,18624,18589.25,18598
2024-03-21T05:30:00-04:00,18598.25,18612.5,18590.75,18606.75
2024-03-21T06:00:00-04:00,18607,18610.75,18594,18605.5
2024-03-21T06:30:00-04:00,18605.25,18609,18596.5,18606
2024-03-21T07:00:00-04:00,18605.75,18636,18605.5,18629.25
2024-03-21T07:30:00-04:00,18629,18647.75,18624.75,18639.5
2024-03-21T08:00:00-04:00,18639.5,18672,18638,18669.25
2024-03-21T08:30:00-04:00,18668.25,18674.75,18647,18658
2024-03-21T09:00:00-04:00,18658.5,18695.75,18647,18687.75
2024-03-21T09:30:00-04:00,18687.5,18709,18626,18648
2024-03-21T10:00:00-04:00,18647.5,18687.5,18631,18659
2024-03-21T10:30:00-04:00,18659.25,18669,18620.25,18643.5
2024-03-21T11:00:00-04:00,18643.75,18664.5,18617.5,18655.5
2024-03-21T11:30:00-04:00,18655.5,18701,18650.25,18681.75
2024-03-21T12:00:00-04:00,18682,18707,18675,18703.5
2024-03-21T12:30:00-04:00,18703.5,18707.5,18677.75,18689.25
2024-03-21T13:00:00-04:00,18689,18689.75,18656,18663.25
2024-03-21T13:30:00-04:00,18663.25,18664.25,18612.25,18618.75
2024-03-21T14:00:00-04:00,18618.5,18623.5,18584.25,18616.25
2024-03-21T14:30:00-04:00,18616.5,18616.75,18552.5,18573.5
2024-03-21T15:00:00-04:00,18573.5,18597.75,18558,18586.5
2024-03-21T15:30:00-04:00,18586.5,18601.75,18552.75,18558.75
2024-03-21T16:00:00-04:00,18558.75,18586.5,18556.75,18582.75
2024-03-21T16:30:00-04:00,18582.75,18583.5,18571.5,18579.75
2024-03-21T18:00:00-04:00,18580.5,18586.5,18569.5,18571.75
2024-03-21T18:30:00-04:00,18572,18590.5,18572,18588
2024-03-21T19:00:00-04:00,18588,18589.75,18580,18586
2024-03-21T19:30:00-04:00,18586,18593.25,18585,18588.75
2024-03-21T20:00:00-04:00,18588.75,18595,18584,18589.5
2024-03-21T20:30:00-04:00,18589.25,18593,18578,18587.5
2024-03-21T21:00:00-04:00,18587.25,18595.25,18583.25,18591
2024-03-21T21:30:00-04:00,18591,18594.75,18558.75,18560.25
2024-03-21T22:00:00-04:00,18560.75,18568.75,18559.25,18559.5
2024-03-21T22:30:00-04:00,18559.25,18559.5,18532,18536.75
2024-03-21T23:00:00-04:00,18536.5,18548.5,18534.5,18545.25
2024-03-21T23:30:00-04:00,18545.75,18553.5,18535.5,18553.25
2024-03-22T00:00:00-04:00,18553,18580.25,18553,18572.75
2024-03-22T00:30:00-04:00,18572.75,18579.25,18572.75,18575.5
2024-03-22T01:00:00-04:00,18575.75,18585.5,18571.75,18579.75
2024-03-22T01:30:00-04:00,18579.75,18585.25,18575.75,18577.75
2024-03-22T02:00:00-04:00,18577.75,18587.75,18573.25,18575
2024-03-22T02:30:00-04:00,18575,18575.75,18562,18568
2024-03-22T03:00:00-04:00,18567.75,18569.5,18543.75,18549.25
2024-03-22T03:30:00-04:00,18549.75,18573,18537.5,18562.75
2024-03-22T04:00:00-04:00,18562.5,18581.5,18557.5,18576
2024-03-22T04:30:00-04:00,18576.75,18598,18576.75,18593.5
2024-03-22T05:00:00-04:00,18593.25,18607,18577.75,18579.25
2024-03-22T05:30:00-04:00,18578.75,18593,18574.75,18590.25
2024-03-22T06:00:00-04:00,18590.5,18593.75,18575.25,18584.5
2024-03-22T06:30:00-04:00,18584.5,18593.75,18569,18574
2024-03-22T07:00:00-04:00,18575,18583.25,18556.5,18560.75
2024-03-22T07:30:00-04:00,18560,18563.5,18505,18510.25
2024-03-22T08:00:00-04:00,18510.75,18520.25,18495.75,18507
2024-03-22T08:30:00-04:00,18506.75,18533.5,18492,18529.25
2024-03-22T09:00:00-04:00,18529.5,18546.75,18520.25,18537.25
2024-03-22T09:30:00-04:00,18537.5,18546,18500,18530.75
2024-03-22T10:00:00-04:00,18530.25,18565,18510,18532.75
2024-03-22T10:30:00-04:00,18533,18538,18502.5,18512.75
2024-03-22T11:00:00-04:00,18512.75,18557.5,18509.25,18553.5
2024-03-22T11:30:00-04:00,18553.5,18562,18535.75,18559
2024-03-22T12:00:00-04:00,18559,18568.25,18532,18554.75
2024-03-22T12:30:00-04:00,18554.75,18582.25,18528.5,18580.25
2024-03-22T13:00:00-04:00,18580,18609.25,18577,18598
2024-03-22T13:30:00-04:00,18598.25,18626,18589.5,18622.5
2024-03-22T14:00:00-04:00,18622.5,18624.5,18580.5,18609.25
2024-03-22T14:30:00-04:00,18610,18612.25,18582.75,18595.25
2024-03-22T15:00:00-04:00,18595,18596.75,18547,18572.5
2024-03-22T15:30:00-04:00,18572.25,18606,18561.25,18572
2024-03-22T16:00:00-04:00,18572,18577,18555,18560
2024-03-22T16:30:00-04:00,18560,18566.5,18557,18563.75
2024-03-24T18:00:00-04:00,18567,18584.5,18561.75,18563.25
2024-03-24T18:30:00-04:00,18564.25,18568,18552.75,18561.25
2024-03-24T19:00:00-04:00,18560.75,18577.25,18556.25,18572
2024-03-24T19:30:00-04:00,18572.25,18588,18571.75,18585.5
2024-03-24T20:00:00-04:00,18586.25,18597.5,18585.5,18590
2024-03-24T20:30:00-04:00,18590.25,18592.75,18581.5,18583.75
2024-03-24T21:00:00-04:00,18584,18592.75,18577.5,18591
2024-03-24T21:30:00-04:00,18591.25,18601.25,18585.75,18591
2024-03-24T22:00:00-04:00,18590.75,18591.25,18565.75,18573.25
2024-03-24T22:30:00-04:00,18573.75,18578,18565.75,18577.5
2024-03-24T23:00:00-04:00,18577.25,18577.5,18567,18572.5
2024-03-24T23:30:00-04:00,18571.75,18576.5,18567,18576.25
2024-03-25T00:00:00-04:00,18576,18576.5,18565.5,18573
2024-03-25T00:30:00-04:00,18573,18574.25,18567,18567.25
2024-03-25T01:00:00-04:00,18567.25,18572,18555.75,18556.25
2024-03-25T01:30:00-04:00,18556.5,18560.25,18552,18554
2024-03-25T02:00:00-04:00,18554.25,18555,18532,18538.25
2024-03-25T02:30:00-04:00,18538.5,18550.5,18535,18546.75
2024-03-25T03:00:00-04:00,18547,18550.25,18535,18545
2024-03-25T03:30:00-04:00,18544.75,18550,18539.25,18541.75
2024-03-25T04:00:00-04:00,18541.25,18560.5,18538,18552
2024-03-25T04:30:00-04:00,18552.5,18565,18545,18551.25
2024-03-25T05:00:00-04:00,18550.75,18556,18536,18544
2024-03-25T05:30:00-04:00,18543.75,18549.25,18519.25,18524.5
2024-03-25T06:00:00-04:00,18524.25,18529.5,18508.75,18512.75
2024-03-25T06:30:00-04:00,18512.5,18516.5,18495.25,18500.75
2024-03-25T07:00:00-04:00,18500.5,18502.5,18456.5,18464
2024-03-25T07:30:00-04:00,18464,18474,18460,18469.75
2024-03-25T08:00:00-04:00,18470.25,18486.75,18459.25,18482.75
2024-03-25T08:30:00-04:00,18483,18487.75,18468,18475.5
2024-03-25T09:00:00-04:00,18476,18483,18457.25,18459
2024-03-25T09:30:00-04:00,18459.25,18487.5,18414.75,18479
2024-03-25T10:00:00-04:00,18479,18542,18466.75,18512.5
2024-03-25T10:30:00-04:00,18512.75,18529,18499,18522
2024-03-25T11:00:00-04:00,18522,18541.75,18514.75,18528.25
2024-03-25T11:30:00-04:00,18529,18553.5,18517.25,18538.25
2024-03-25T12:00:00-04:00,18538.5,18539,18512,18525.25
2024-03-25T12:30:00-04:00,18525.5,18539.75,18511.25,18529.5
2024-03-25T13:00:00-04:00,18529.5,18547.25,18515,18544
2024-03-25T13:30:00-04:00,18543.75,18557.5,18538,18552.25
2024-03-25T14:00:00-04:00,18552.25,18568.5,18548,18558.75
2024-03-25T14:30:00-04:00,18559,18571.75,18548,18567.25
2024-03-25T15:00:00-04:00,18568,18569.75,18526.25,18531.25
2024-03-25T15:30:00-04:00,18531.25,18555.5,18507.5,18509.5
2024-03-25T16:00:00-04:00,18509.5,18521,18508.5,18518.25
2024-03-25T16:30:00-04:00,18518,18535,18517,18533.5
2024-03-25T18:00:00-04:00,18531.25,18542,18530,18537.5
2024-03-25T18:30:00-04:00,18538,18538,18530,18531.75
2024-03-25T19:00:00-04:00,18532.5,18536.25,18526.75,18533.75
2024-03-25T19:30:00-04:00,18533.5,18543.5,18532.25,18541
2024-03-25T20:00:00-04:00,18540.25,18547.25,18536.5,18543.5
2024-03-25T20:30:00-04:00,18543,18549.5,18541,18547
2024-03-25T21:00:00-04:00,18547.25,18556,18544.75,18547
2024-03-25T21:30:00-04:00,18547,18549.75,18540.25,18543
2024-03-25T22:00:00-04:00,18543,18544,18537.5,18541.25
2024-03-25T22:30:00-04:00,18541.25,18547.5,18534.75,18534.75
2024-03-25T23:00:00-04:00,18535.25,18538.5,18532.75,18537
2024-03-25T23:30:00-04:00,18537,18539,18516.75,18523.25
2024-03-26T00:00:00-04:00,18523.75,18534.75,18523,18534
2024-03-26T00:30:00-04:00,18534,18539.75,18534,18534.75
2024-03-26T01:00:00-04:00,18534.75,18548.5,18532.5,18543.5
2024-03-26T01:30:00-04:00,18543.5,18550.25,18542.75,18547.5
2024-03-26T02:00:00-04:00,18547.5,18547.75,18539.75,18545.5
2024-03-26T02:30:00-04:00,18546,18578.75,18545,18574.75
2024-03-26T03:00:00-04:00,18575.5,18609,18575.25,18600.5
2024-03-26T03:30:00-04:00,18601,18603,18564.25,18570.5
2024-03-26T04:00:00-04:00,18570.25,18586.25,18565.25,18581.75
2024-03-26T04:30:00-04:00,18581.5,18602,18579,18592.5
2024-03-26T05:00:00-04:00,18592.75,18612.5,18587.75,18605.5
2024-03-26T05:30:00-04:00,18605.5,18613.75,18594.25,18603.25
2024-03-26T06:00:00-04:00,18603.5,18613.5,18599,18603.75
2024-03-26T06:30:00-04:00,18603.5,18610.75,18596.75,18607.5
2024-03-26T07:00:00-04:00,18607.5,18619,18593,18595.25
2024-03-26T07:30:00-04:00,18595.25,18615.25,18594.25,18613.5
2024-03-26T08:00:00-04:00,18613.75,18616.75,18597.5,18598.5
2024-03-26T08:30:00-04:00,18599.25,18603,18557,18568.5
2024-03-26T09:00:00-04:00,18568.75,18575.25,18552.5,18568.5
2024-03-26T09:30:00-04:00,18568.75,18594.75,18550,18589.5
2024-03-26T10:00:00-04:00,18589.5,18608.5,18548,18555.5
2024-03-26T10:30:00-04:00,18555.75,18565,18534,18562
2024-03-26T11:00:00-04:00,18561.5,18579.75,18549.75,18568.25
2024-03-26T11:30:00-04:00,18568.75,18582.25,18554.25,18581
2024-03-26T12:00:00-04:00,18580.25,18588.75,18546.5,18559.5
2024-03-26T12:30:00-04:00,18559.75,18563.25,18535.25,18542.25
2024-03-26T13:00:00-04:00,18542.5,18553.75,18529.5,18549
2024-03-26T13:30:00-04:00,18549,18557,18531,18538.5
2024-03-26T14:00:00-04:00,18538.25,18561.5,18537.25,18559
2024-03-26T14:30:00-04:00,18558.75,18562.75,18536,18554.5
2024-03-26T15:00:00-04:00,18554.5,18555.5,18501,18512
2024-03-26T15:30:00-04:00,18512,18513.75,18439.25,18450.5
2024-03-26T16:00:00-04:00,18450.25,18476.75,18447.25,18475.25
2024-03-26T16:30:00-04:00,18475.75,18484.25,18475,18480
2024-03-26T18:00:00-04:00,18477.5,18480,18470.5,18478.25
2024-03-26T18:30:00-04:00,18478,18478.25,18468,18476.5
2024-03-26T19:00:00-04:00,18475.75,18486.25,18472.75,18483.25
2024-03-26T19:30:00-04:00,18483.5,18493.25,18483,18489.75
2024-03-26T20:00:00-04:00,18489.5,18492.5,18484.5,18488.5
2024-03-26T20:30:00-04:00,18488.75,18496,18483.5,18490.75
2024-03-26T21:00:00-04:00,18490.25,18493.75,18483.5,18490.75
2024-03-26T21:30:00-04:00,18490.75,18494.25,18481.75,18493
2024-03-26T22:00:00-04:00,18493.25,18496,18487.75,18495
2024-03-26T22:30:00-04:00,18494.75,18498.5,18488.75,18493
2024-03-26T23:00:00-04:00,18493,18500.25,18493,18499.25
2024-03-26T23:30:00-04:00,18499.25,18502,18495.75,18497.25
2024-03-27T00:00:00-04:00,18496.75,18508,18495.75,18506.5
2024-03-27T00:30:00-04:00,18506.5,18517.25,18506.25,18516.5
2024-03-27T01:00:00-04:00,18516.5,18521,18509.5,18511.75
2024-03-27T01:30:00-04:00,18511.5,18524,18508,18508.5
2024-03-27T02:00:00-04:00,18508.5,18511,18502.25,18506.25
2024-03-27T02:30:00-04:00,18506.25,18511.25,18497.75,18499.75
2024-03-27T03:00:00-04:00,18499.5,18503,18474.5,18482.5
2024-03-27T03:30:00-04:00,18482.75,18487,18470.5,18479
2024-03-27T04:00:00-04:00,18478.5,18511.25,18478.5,18506
2024-03-27T04:30:00-04:00,18506,18521,18501.25,18509.75
2024-03-27T05:00:00-04:00,18510,18525.25,18506.5,18510.5
2024-03-27T05:30:00-04:00,18511,18521.75,18500.5,18515.75
2024-03-27T06:00:00-04:00,18515.75,18536,18510.5,18535.25
2024-03-27T06:30:00-04:00,18535,18541.75,18529.25,18536.25
2024-03-27T07:00:00-04:00,18536,18537,18522.75,18530.75
2024-03-27T07:30:00-04:00,18530.25,18534.75,18519.75,18521.75
2024-03-27T08:00:00-04:00,18521.75,18529.75,18511.25,18514
2024-03-27T08:30:00-04:00,18514.25,18549.75,18514.25,18548.25
2024-03-27T09:00:00-04:00,18548.5,18571.75,18547.25,18567.25
2024-03-27T09:30:00-04:00,18566.5,18571.75,18446,18450.5
2024-03-27T10:00:00-04:00,18450.75,18458,18378.5,18415.25
2024-03-27T10:30:00-04:00,18415,18443.75,18403,18419.75
2024-03-27T11:00:00-04:00,18420,18430.25,18400,18400.75
2024-03-27T11:30:00-04:00,18401.25,18427.5,18390.75,18395.75
2024-03-27T12:00:00-04:00,18396,18439,18392,18435.75
2024-03-27T12:30:00-04:00,18436,18453.5,18432.25,18440.75
2024-03-27T13:00:00-04:00,18441,18447,18407.25,18427.5
2024-03-27T13:30:00-04:00,18427.5,18438.75,18421.75,18430.25
2024-03-27T14:00:00-04:00,18430.5,18461.5,18414.75,18454.75
2024-03-27T14:30:00-04:00,18454.75,18460.5,18412.75,18419.5
2024-03-27T15:00:00-04:00,18419.75,18443.75,18397,18436.5
2024-03-27T15:30:00-04:00,18436.25,18507.75,18427.5,18506.75
2024-03-27T16:00:00-04:00,18506.75,18526.25,18500.25,18511.75
2024-03-27T16:30:00-04:00,18511.5,18516.5,18504.5,18505.5
2024-03-27T18:00:00-04:00,18505,18505.25,18478.25,18488.25
2024-03-27T18:30:00-04:00,18488,18496,18476.75,18482
2024-03-27T19:00:00-04:00,18482.5,18493,18480.25,18490.5
2024-03-27T19:30:00-04:00,18490.75,18491,18474.75,18480.25
2024-03-27T20:00:00-04:00,18480.25,18503.75,18479.5,18502
2024-03-27T20:30:00-04:00,18502.25,18503.5,18494.5,18501.25
2024-03-27T21:00:00-04:00,18501.25,18505.25,18489.25,18494
2024-03-27T21:30:00-04:00,18494.5,18496.5,18484.5,18486
2024-03-27T22:00:00-04:00,18486.25,18494.5,18484,18491.5
2024-03-27T22:30:00-04:00,18491.5,18491.75,18485.75,18488
2024-03-27T23:00:00-04:00,18487.75,18496.25,18486.75,18495.75
2024-03-27T23:30:00-04:00,18496,18498,18490.5,18494.5
2024-03-28T00:00:00-04:00,18493.75,18500.75,18492.5,18498.5
2024-03-28T00:30:00-04:00,18498.75,18505.25,18497.5,18501
2024-03-28T01:00:00-04:00,18501,18509.5,18494.75,18497.75
2024-03-28T01:30:00-04:00,18498,18506.25,18497,18503.5
2024-03-28T02:00:00-04:00,18504.5,18504.5,18492.25,18494.5
2024-03-28T02:30:00-04:00,18494.5,18497,18487.25,18495.75
2024-03-28T03:00:00-04:00,18495.25,18497,18482.75,18490
2024-03-28T03:30:00-04:00,18490.25,18509.5,18488.75,18505
2024-03-28T04:00:00-04:00,18505.5,18514.75,18488.5,18496.25
2024-03-28T04:30:00-04:00,18496.75,18499.25,18478.5,18482
2024-03-28T05:00:00-04:00,18481.5,18493,18464,18464.25
2024-03-28T05:30:00-04:00,18464.5,18480.75,18459.25,18479
2024-03-28T06:00:00-04:00,18479,18502.25,18478.25,18502
2024-03-28T06:30:00-04:00,18502,18506.5,18487,18488.75
2024-03-28T07:00:00-04:00,18488.5,18502.75,18488,18493.75
2024-03-28T07:30:00-04:00,18494.5,18494.5,18474.5,18491.25
2024-03-28T08:00:00-04:00,18491.75,18506.25,18489.5,18500.5
2024-03-28T08:30:00-04:00,18500,18527.75,18474,18499.25
2024-03-28T09:00:00-04:00,18499.25,18512,18495.25,18500.25
2024-03-28T09:30:00-04:00,18500,18537,18457.25,18513
2024-03-28T10:00:00-04:00,18514,18538.75,18476.5,18490.25
2024-03-28T10:30:00-04:00,18490.5,18516.5,18484.5,18505.75
2024-03-28T11:00:00-04:00,18506,18516.75,18488.5,18510
2024-03-28T11:30:00-04:00,18510,18519,18488,18516.5
2024-03-28T12:00:00-04:00,18516.75,18518,18472.25,18493.25
2024-03-28T12:30:00-04:00,18493.25,18494.5,18472.75,18482.25
2024-03-28T13:00:00-04:00,18482.25,18483.5,18454,18464
2024-03-28T13:30:00-04:00,18464.5,18480.75,18457,18469.5
2024-03-28T14:00:00-04:00,18469.25,18478.75,18448.75,18473.5
2024-03-28T14:30:00-04:00,18474,18506.25,18449.25,18498.75
2024-03-28T15:00:00-04:00,18498.75,18510.75,18473.75,18500
2024-03-28T15:30:00-04:00,18500.25,18508,18457.75,18463
2024-03-28T16:00:00-04:00,18462.5,18476.25,18447.5,18461
2024-03-28T16:30:00-04:00,18460.75,18466,18454.75,18465
2024-03-31T18:00:00-04:00,18503,18586.25,18500.5,18570
2024-03-31T18:30:00-04:00,18571,18574.5,18564.25,18572
2024-03-31T19:00:00-04:00,18571.75,18597.25,18571.25,18596
2024-03-31T19:30:00-04:00,18595.75,18612,18595.25,18608.5
2024-03-31T20:00:00-04:00,18608.75,18611,18589.75,18596
2024-03-31T20:30:00-04:00,18596,18604,18593,18594
2024-03-31T21:00:00-04:00,18595.5,18596.75,18589.5,18591
2024-03-31T21:30:00-04:00,18591,18594.75,18584.25,18585.5
2024-03-31T22:00:00-04:00,18586,18587,18576.25,18580
2024-03-31T22:30:00-04:00,18578.75,18579.5,18566.75,18573
2024-03-31T23:00:00-04:00,18573,18574,18563.25,18571
2024-03-31T23:30:00-04:00,18571.5,18585.75,18571.25,18584.5
2024-04-01T00:00:00-04:00,18584.5,18588.25,18580.5,18586
2024-04-01T00:30:00-04:00,18586,18591,18582.25,18589.5
2024-04-01T01:00:00-04:00,18589.5,18592.75,18581,18585
2024-04-01T01:30:00-04:00,18584.25,18584.75,18571.25,18573
2024-04-01T02:00:00-04:00,18572.5,18582.5,18571.5,18577.25
2024-04-01T02:30:00-04:00,18578,18581.25,18567,18569
2024-04-01T03:00:00-04:00,18569,18598.25,18568.5,18594.75
2024-04-01T03:30:00-04:00,18594.75,18602.75,18593,18597
2024-04-01T04:00:00-04:00,18597.25,18597.75,18557,18575
2024-04-01T04:30:00-04:00,18574.25,18582,18572.5,18577.25
2024-04-01T05:00:00-04:00,18577.25,18579.75,18564.5,18566.75
2024-04-01T05:30:00-04:00,18567,18574.5,18560.5,18571
2024-04-01T06:00:00-04:00,18571,18580.5,18568.5,18578.25
2024-04-01T06:30:00-04:00,18578.25,18583,18573.5,18580
2024-04-01T07:00:00-04:00,18579.75,18579.75,18532.75,18537.5
2024-04-01T07:30:00-04:00,18537.25,18545,18528,18542
2024-04-01T08:00:00-04:00,18542.25,18542.25,18496.25,18509.5
2024-04-01T08:30:00-04:00,18509.25,18521.75,18493.25,18515.25
2024-04-01T09:00:00-04:00,18515.25,18515.5,18478,18500.75
2024-04-01T09:30:00-04:00,18500.5,18607,18482.5,18586
2024-04-01T10:00:00-04:00,18584.5,18604.25,18514.25,18535
2024-04-01T10:30:00-04:00,18535.75,18541.75,18466.75,18482
2024-04-01T11:00:00-04:00,18482.25,18489.25,18426.25,18470.75
2024-04-01T11:30:00-04:00,18471,18476.25,18420.5,18425.25
2024-04-01T12:00:00-04:00,18425.5,18479.75,18414.5,18474.5
2024-04-01T12:30:00-04:00,18475,18491.25,18466.5,18469
2024-04-01T13:00:00-04:00,18469.25,18472.5,18425.25,18450.75
2024-04-01T13:30:00-04:00,18451,18466,18443.25,18464
2024-04-01T14:00:00-04:00,18464.5,18479.5,18450.25,18470.25
2024-04-01T14:30:00-04:00,18470.5,18482.5,18461.25,18468.75
2024-04-01T15:00:00-04:00,18468.75,18486.75,18456,18468.5
2024-04-01T15:30:00-04:00,18469,18514.25,18458,18495.25
2024-04-01T16:00:00-04:00,18494.75,18505.75,18489,18495.75
2024-04-01T16:30:00-04:00,18495.75,18499.25,18493.5,18497.75
2024-04-01T18:00:00-04:00,18497.25,18499.5,18476.25,18476.25
2024-04-01T18:30:00-04:00,18476.75,18485.25,18472.25,18477.75
2024-04-01T19:00:00-04:00,18478,18484,18472.75,18476.5
2024-04-01T19:30:00-04:00,18477,18481,18458.5,18470.25
2024-04-01T20:00:00-04:00,18470.5,18472.5,18458,18468.5
2024-04-01T20:30:00-04:00,18468.5,18473.5,18462.75,18466.25
2024-04-01T21:00:00-04:00,18465.5,18475.75,18457.75,18475.5
2024-04-01T21:30:00-04:00,18475.25,18477.5,18463.75,18470
2024-04-01T22:00:00-04:00,18470.25,18479.25,18466,18475.75
2024-04-01T22:30:00-04:00,18475.25,18490,18475.25,18487
2024-04-01T23:00:00-04:00,18486.75,18489.5,18482,18485.5
2024-04-01T23:30:00-04:00,18486.25,18490.5,18477.25,18479
2024-04-02T00:00:00-04:00,18479.25,18482.5,18468.75,18472.75
2024-04-02T00:30:00-04:00,18473.5,18479,18471,18476
2024-04-02T01:00:00-04:00,18475.75,18477,18456.5,18465.25
2024-04-02T01:30:00-04:00,18465,18470.5,18459,18469.5
2024-04-02T02:00:00-04:00,18469.25,18487.25,18467.75,18484.75
2024-04-02T02:30:00-04:00,18484.5,18496.75,18478.5,18479.75
2024-04-02T03:00:00-04:00,18478.5,18500,18448.75,18451.75
2024-04-02T03:30:00-04:00,18451.5,18474.5,18447,18464
2024-04-02T04:00:00-04:00,18464.5,18511,18464.5,18500.5
2024-04-02T04:30:00-04:00,18501.25,18505,18466.75,18476.5
2024-04-02T05:00:00-04:00,18476.25,18491,18474.5,18482.5
2024-04-02T05:30:00-04:00,18482.75,18485.75,18458.75,18459.5
2024-04-02T06:00:00-04:00,18458.75,18462.25,18442.5,18454.25
2024-04-02T06:30:00-04:00,18454.5,18460.5,18420.75,18437.25
2024-04-02T07:00:00-04:00,18437.5,18443.25,18407,18421.75
2024-04-02T07:30:00-04:00,18421.25,18429,18399.25,18403
2024-04-02T08:00:00-04:00,18403.25,18412.25,18393,18411.25
2024-04-02T08:30:00-04:00,18410.5,18414.5,18327.75,18337.75
2024-04-02T09:00:00-04:00,18338,18339.75,18269,18287.5
2024-04-02T09:30:00-04:00,18287.5,18292,18223.25,18254.75
2024-04-02T10:00:00-04:00,18255,18275.75,18201.5,18238.5
2024-04-02T10:30:00-04:00,18238.5,18251,18207.25,18215.5
2024-04-02T11:00:00-04:00,18216,18272.25,18212,18268.25
2024-04-02T11:30:00-04:00,18268,18285,18230,18233.25
2024-04-02T12:00:00-04:00,18233,18255.25,18231.25,18253.25
2024-04-02T12:30:00-04:00,18253.75,18290.75,18251.75,18290.25
2024-04-02T13:00:00-04:00,18289.75,18300.75,18272.75,18280.25
2024-04-02T13:30:00-04:00,18280.25,18293.75,18269.5,18277.25
2024-04-02T14:00:00-04:00,18277.75,18297.25,18274.75,18283.25
2024-04-02T14:30:00-04:00,18282.75,18293,18268,18278.25
2024-04-02T15:00:00-04:00,18278,18314.25,18276,18307.25
2024-04-02T15:30:00-04:00,18307,18347,18302,18330.5
2024-04-02T16:00:00-04:00,18330.5,18345,18328.25,18344.75
2024-04-02T16:30:00-04:00,18345,18348.75,18341.25,18344.5
2024-04-02T18:00:00-04:00,18345,18345,18327.75,18332.5
2024-04-02T18:30:00-04:00,18332.75,18336,18324.5,18327.75
2024-04-02T19:00:00-04:00,18327.75,18333,18324.25,18332.25
2024-04-02T19:30:00-04:00,18332,18333.25,18324.75,18328.5
2024-04-02T20:00:00-04:00,18327.75,18329.25,18300.5,18314
2024-04-02T20:30:00-04:00,18313.25,18316,18304.5,18310.5
2024-04-02T21:00:00-04:00,18310.75,18310.75,18291.75,18305.25
2024-04-02T21:30:00-04:00,18305,18308,18293.25,18293.75
2024-04-02T22:00:00-04:00,18293.75,18306,18293.25,18301
2024-04-02T22:30:00-04:00,18301.25,18307,18292.75,18295
2024-04-02T23:00:00-04:00,18294.75,18306.5,18294.5,18303
2024-04-02T23:30:00-04:00,18302.5,18313,18301.75,18310
2024-04-03T00:00:00-04:00,18310,18311.25,18293.5,18300.5
2024-04-03T00:30:00-04:00,18300.25,18302.5,18295.25,18298.75
2024-04-03T01:00:00-04:00,18299.5,18301.5,18288.5,18293.75
2024-04-03T01:30:00-04:00,18294.5,18296.25,18272.25,18275.5
2024-04-03T02:00:00-04:00,18275.25,18288.5,18263.25,18281.75
2024-04-03T02:30:00-04:00,18281,18289,18274.75,18281.75
2024-04-03T03:00:00-04:00,18282,18296,18264,18279.5
2024-04-03T03:30:00-04:00,18279,18300.25,18269,18273
2024-04-03T04:00:00-04:00,18272,18289.75,18270.25,18282
2024-04-03T04:30:00-04:00,18281.5,18305.75,18281,18289
2024-04-03T05:00:00-04:00,18289,18298,18272,18272.25
2024-04-03T05:30:00-04:00,18272.25,18288.75,18265.75,18266.75
2024-04-03T06:00:00-04:00,18266.75,18280,18263.25,18265.5
2024-04-03T06:30:00-04:00,18266,18272.25,18253.25,18269.5
2024-04-03T07:00:00-04:00,18269.5,18300.5,18269.5,18297.25
2024-04-03T07:30:00-04:00,18297.25,18311,18283.75,18305
2024-04-03T08:00:00-04:00,18304.5,18320.75,18260.5,18265.5
2024-04-03T08:30:00-04:00,18265,18280,18249,18268.5
2024-04-03T09:00:00-04:00,18268.25,18283,18232.5,18241.75
2024-04-03T09:30:00-04:00,18240.5,18283.75,18239.5,18269.75
2024-04-03T10:00:00-04:00,18270,18418.5,18270,18409.25
2024-04-03T10:30:00-04:00,18409.5,18434,18402.25,18429.25
2024-04-03T11:00:00-04:00,18429.25,18450,18426,18442.5
2024-04-03T11:30:00-04:00,18442.75,18451.75,18398.25,18403.75
2024-04-03T12:00:00-04:00,18403.75,18427,18376.75,18426.5
2024-04-03T12:30:00-04:00,18426.5,18439.5,18370.25,18411.5
2024-04-03T13:00:00-04:00,18412,18425.25,18407,18422.5
2024-04-03T13:30:00-04:00,18422.75,18431.5,18407.75,18416.25
2024-04-03T14:00:00-04:00,18417.25,18432.25,18406.25,18408.5
2024-04-03T14:30:00-04:00,18408.25,18426.5,18392.25,18397.75
2024-04-03T15:00:00-04:00,18397.75,18398.75,18303,18334
2024-04-03T15:30:00-04:00,18333.5,18378.75,18315.5,18370.5
2024-04-03T16:00:00-04:00,18370.75,18400,18368.75,18391.25
2024-04-03T16:30:00-04:00,18391.5,18395.25,18387.5,18387.75
2024-04-03T18:00:00-04:00,18388.5,18392,18378,18386
2024-04-03T18:30:00-04:00,18386.25,18390.25,18380.5,18388.75
2024-04-03T19:00:00-04:00,18388,18417.75,18388,18417.75
2024-04-03T19:30:00-04:00,18417,18485,18416.5,18446.5
2024-04-03T20:00:00-04:00,18445.5,18448.5,18430.5,18438.75
2024-04-03T20:30:00-04:00,18439,18443,18431,18437
